"","code","year","eb_nmr_fil"
"17342",25740,2018,9997.99528447863
"17343",25743,2018,9998.66718236156
"17344",25745,2018,9998.75514246459
"17345",25754,2018,9997.4117910665
"17346",25758,2018,9999.23964213248
"17347",25769,2018,9999.06970627643
"17348",25772,2018,9998.68024909506
"17349",25777,2018,9998.88234770542
"17350",25779,2018,9999.01594594731
"17351",25781,2018,9998.87006218263
"17352",25785,2018,9999.27455180465
"17353",25793,2018,9998.37170668075
"17354",25797,2018,9999.01193756326
"17355",25799,2018,9998.93927770569
"17356",25805,2018,9998.70364626298
"17357",25807,2018,9998.81379991736
"17358",25815,2018,9998.89140450524
"17359",25817,2018,9999.53593383705
"17360",25823,2018,9998.30310726166
"17361",25839,2018,9998.8336912773
"17362",25841,2018,9998.9670612232
"17363",25843,2018,9998.81554755218
"17364",25845,2018,9998.73616908332
"17365",25851,2018,9998.58321695073
"17366",25862,2018,9997.5625115727
"17367",25867,2018,9998.84315007001
"17368",25871,2018,9998.71603477849
"17369",25873,2018,9998.46489100053
"17370",25875,2018,9998.59165797887
"17371",25878,2018,9999.09026411625
"17372",25885,2018,9999.05394322585
"17373",25898,2018,9998.96248194674
"17374",25899,2018,9998.79717580569
"17375",27001,2018,9992.06504106689
"17376",27006,2018,9990.67480430084
"17377",27025,2018,9999.24447126955
"17378",27050,2018,9991.84889024261
"17379",27073,2018,9997.06985094252
"17380",27075,2018,9992.46559190419
"17381",27077,2018,9998.38536952992
"17382",27099,2018,9998.29634201043
"17383",27135,2018,9996.45072558347
"17384",27150,2018,9995.79617530194
"17385",27160,2018,9996.18193750707
"17386",27205,2018,9997.97340019137
"17387",27245,2018,9997.11684905441
"17388",27250,2018,9996.56363723744
"17389",27361,2018,9996.41271938021
"17390",27372,2018,9992.27851449777
"17391",27413,2018,9997.45325275896
"17392",27425,2018,9998.09800275179
"17393",27430,2018,9998.00735093699
"17394",27450,2018,9998.20944968182
"17395",27491,2018,9995.78282373438
"17396",27495,2018,9996.94406178304
"17397",27580,2018,9997.35786980215
"17398",27600,2018,9996.82530274459
"17399",27615,2018,9996.40889441472
"17400",27660,2018,9989.28984185504
"17401",27745,2018,9995.03495987759
"17402",27787,2018,9996.693318936
"17403",27800,2018,9992.39456244423
"17404",27810,2018,9995.86609439609
"17405",41001,2018,9997.78828880024
"17406",41006,2018,9997.41055723837
"17407",41013,2018,9998.17846647313
"17408",41016,2018,9998.31222761203
"17409",41020,2018,9998.09119859692
"17410",41026,2018,9998.24354036014
"17411",41078,2018,9998.25242581386
"17412",41132,2018,9996.81237637235
"17413",41206,2018,9998.33417960015
"17414",41244,2018,9998.04150518776
"17415",41298,2018,9998.65838427015
"17416",41306,2018,9998.4244495186
"17417",41319,2018,9998.00508814452
"17418",41349,2018,9997.9492032605
"17419",41357,2018,9998.05005728266
"17420",41359,2018,9997.47862029016
"17421",41378,2018,9998.45137181248
"17422",41396,2018,9998.50245818604
"17423",41483,2018,9998.35382172267
"17424",41503,2018,9998.01510012935
"17425",41518,2018,9997.87781685332
"17426",41524,2018,9998.39624179695
"17427",41530,2018,9998.35970401715
"17428",41548,2018,9998.27618096787
"17429",41551,2018,9997.99437008624
"17430",41615,2018,9998.17410204736
"17431",41660,2018,9997.93372420726
"17432",41668,2018,9998.40060386229
"17433",41676,2018,9997.91090657313
"17434",41770,2018,9997.76906902867
"17435",41791,2018,9998.03792914949
"17436",41797,2018,9998.314624345
"17437",41799,2018,9997.98627100035
"17438",41801,2018,9998.0828846005
"17439",41807,2018,9998.08417215723
"17440",41872,2018,9998.1198812837
"17441",41885,2018,9998.29698436913
"17442",44001,2018,9997.37197753966
"17443",44035,2018,9998.4789797279
"17444",44078,2018,9998.09218938908
"17445",44090,2018,9998.04901799346
"17446",44098,2018,9999.0451072103
"17447",44110,2018,9998.98336035379
"17448",44279,2018,9997.68157930233
"17449",44378,2018,9998.71371694273
"17450",44420,2018,9998.0730814347
"17451",44430,2018,9993.91737777501
"17452",44560,2018,9999.63033161007
"17453",44650,2018,9998.16821484406
"17454",44847,2018,9999.50804452011
"17455",44855,2018,9998.16268509577
"17456",44874,2018,9998.00344536492
"17457",47001,2018,9998.32364460213
"17458",47030,2018,9998.62243971981
"17459",47053,2018,9997.97725095805
"17460",47058,2018,9998.47510599418
"17461",47161,2018,9998.60014977259
"17462",47170,2018,9998.66530745034
"17463",47189,2018,9998.49120650749
"17464",47205,2018,9998.56124667089
"17465",47245,2018,9998.60664352404
"17466",47258,2018,9998.51955577391
"17467",47268,2018,9998.53579154994
"17468",47288,2018,9998.43941766173
"17469",47318,2018,9998.64508518949
"17470",47460,2018,9998.73061311575
"17471",47541,2018,9998.49914241124
"17472",47545,2018,9998.45878922172
"17473",47551,2018,9998.63371048658
"17474",47555,2018,9998.18822161804
"17475",47570,2018,9998.79534583776
"17476",47605,2018,9998.59766338612
"17477",47660,2018,9998.64402154261
"17478",47675,2018,9998.59624159172
"17479",47692,2018,9998.63377913651
"17480",47703,2018,9998.57622347097
"17481",47707,2018,9998.69378493596
"17482",47720,2018,9998.57553092685
"17483",47745,2018,9998.64687371667
"17484",47798,2018,9998.42431974275
"17485",47960,2018,9998.61894135631
"17486",47980,2018,9998.24021780187
"17487",50001,2018,9997.71549322698
"17488",50006,2018,9997.87604794046
"17489",50110,2018,9998.42150096818
"17490",50124,2018,9997.84235902937
"17491",50150,2018,9999.03606353595
"17492",50223,2018,9998.65802166623
"17493",50226,2018,9998.57377516401
"17494",50245,2018,9997.82694783514
"17495",50251,2018,9998.41163406624
"17496",50270,2018,9998.11991696528
"17497",50287,2018,9997.54739409725
"17498",50313,2018,9997.83320005035
"17499",50318,2018,9997.86096694353
"17500",50325,2018,9990.81338408098
"17501",50330,2018,9995.57880055953
"17502",50350,2018,9993.48518596234
"17503",50370,2018,9994.88635901157
"17504",50400,2018,9996.50602125107
"17505",50450,2018,9992.06704307625
"17506",50568,2018,9998.16160639295
"17507",50573,2018,9997.70876149721
"17508",50577,2018,9996.15440060737
"17509",50590,2018,9992.26954482786
"17510",50606,2018,9998.23432554103
"17511",50680,2018,9997.18991762872
"17512",50683,2018,9998.44065687949
"17513",50686,2018,9997.75312537803
"17514",50689,2018,9996.95854903605
"17515",50711,2018,9998.14909440972
"17516",52001,2018,9998.81588837198
"17517",52019,2018,9999.35819623611
"17518",52022,2018,9996.71404663861
"17519",52036,2018,9998.59710100822
"17520",52051,2018,9998.72768990007
"17521",52079,2018,9992.7501025287
"17522",52083,2018,9999.23492929095
"17523",52110,2018,9998.97045871193
"17524",52203,2018,9999.6482247915
"17525",52207,2018,9999.15612632349
"17526",52210,2018,9998.97612304448
"17527",52215,2018,9998.61846977378
"17528",52224,2018,9999.36988664472
"17529",52227,2018,9998.85650833517
"17530",52233,2018,9995.88842277211
"17531",52240,2018,9999.26816286149
"17532",52250,2018,9994.67304502587
"17533",52254,2018,9995.24988330022
"17534",52256,2018,9981.84352591955
"17535",52258,2018,9998.60387356189
"17536",52260,2018,9999.14516638596
"17537",52287,2018,9998.07836721733
"17538",52317,2018,9998.61424302074
"17539",52320,2018,9998.50640581556
"17540",52323,2018,9998.73229980777
"17541",52352,2018,9996.63410954108
"17542",52354,2018,9998.60228101954
"17543",52356,2018,9997.61649104963
"17544",52378,2018,9999.05214222223
"17545",52381,2018,9998.44134713112
"17546",52385,2018,9999.17716173186
"17547",52390,2018,9995.93415692924
"17548",52399,2018,9998.21894176725
"17549",52405,2018,9993.6335300331
"17550",52411,2018,9997.26707329837
"17551",52418,2018,9998.51122348114
"17552",52427,2018,9996.34433987369
"17553",52435,2018,9995.39309581949
"17554",52473,2018,9997.88325292716
"17555",52480,2018,9997.51940467824
"17556",52490,2018,9989.11729732674
"17557",52506,2018,9999.23130645816
"17558",52520,2018,9993.14388333167
"17559",52540,2018,9978.97469745609
"17560",52560,2018,9998.08716676427
"17561",52565,2018,9994.68809503674
"17562",52573,2018,9997.75433589208
"17563",52585,2018,9997.26116830493
"17564",52612,2018,9995.13013435615
"17565",52621,2018,9995.3305532559
"17566",52678,2018,9988.60000917388
"17567",52683,2018,9998.7972599901
"17568",52685,2018,9997.09175994166
"17569",52687,2018,9998.45295699389
"17570",52693,2018,9998.06471745002
"17571",52694,2018,9999.08918148131
"17572",52696,2018,9996.9452057019
"17573",52699,2018,9996.68245483236
"17574",52720,2018,9998.01450185748
"17575",52786,2018,9996.64515711912
"17576",52788,2018,9997.79390489449
"17577",52835,2018,9986.58788160396
"17578",52838,2018,9999.02553435994
"17579",52885,2018,9998.82316481473
"17580",54001,2018,9996.84533194222
"17581",54003,2018,9997.52844677054
"17582",54051,2018,9998.8051946577
"17583",54099,2018,9998.23874011745
"17584",54109,2018,9993.34737427659
"17585",54125,2018,9996.79458027133
"17586",54128,2018,9998.9103239058
"17587",54172,2018,9998.62657335651
"17588",54174,2018,9996.4507470819
"17589",54206,2018,9990.19249473223
"17590",54223,2018,9997.91830751394
"17591",54239,2018,9996.68258515445
"17592",54245,2018,9991.46068205543
"17593",54250,2018,9990.02843184698
"17594",54261,2018,9997.76465171589
"17595",54313,2018,9996.73920549673
"17596",54344,2018,9991.8250872389
"17597",54347,2018,9997.03563041007
"17598",54377,2018,9998.61288013392
"17599",54385,2018,9997.77082060072
"17600",54398,2018,9996.27066083559
"17601",54405,2018,9998.83874827534
"17602",54418,2018,9998.14767216365
"17603",54480,2018,9997.63167416949
"17604",54498,2018,9996.91441413464
"17605",54518,2018,9998.76529988479
"17606",54520,2018,9998.46833771276
"17607",54553,2018,9991.00866058411
"17608",54599,2018,9997.38024814146
"17609",54660,2018,9998.55993281174
"17610",54670,2018,9995.5588478888
"17611",54673,2018,9994.99642681047
"17612",54680,2018,9996.95401433063
"17613",54720,2018,9994.21851882001
"17614",54743,2018,9998.12389706448
"17615",54800,2018,9988.26598590797
"17616",54810,2018,9984.42008839918
"17617",54820,2018,9998.24290780818
"17618",54871,2018,9996.4521417136
"17619",54874,2018,9996.357443562
"17620",63001,2018,9996.93279902915
"17621",63111,2018,9996.56465467216
"17622",63130,2018,9995.2944332064
"17623",63190,2018,9996.3734397535
"17624",63212,2018,9996.71636161692
"17625",63272,2018,9996.74333274101
"17626",63302,2018,9995.00125791717
"17627",63401,2018,9995.70662584048
"17628",63470,2018,9994.468705426
"17629",63548,2018,9996.73932313848
"17630",63594,2018,9995.4742477474
"17631",63690,2018,9995.31503422232
"17632",66001,2018,9997.48071298466
"17633",66045,2018,9997.56727931862
"17634",66075,2018,9997.49293908384
"17635",66088,2018,9997.49618705961
"17636",66170,2018,9997.65681070558
"17637",66318,2018,9997.60276448159
"17638",66383,2018,9997.53426794262
"17639",66400,2018,9997.55758971261
"17640",66440,2018,9997.62228714051
"17641",66456,2018,9997.684107276
"17642",66572,2018,9997.68829065536
"17643",66594,2018,9997.62961146997
"17644",66682,2018,9997.51934464074
"17645",66687,2018,9997.48317371207
"17646",68001,2018,9998.42281776643
"17647",68013,2018,9998.9197520665
"17648",68020,2018,9998.64846843263
"17649",68051,2018,9999.01999405773
"17650",68077,2018,9998.88588225019
"17651",68079,2018,9998.93330752193
"17652",68081,2018,9998.73646902409
"17653",68092,2018,9999.02590538282
"17654",68101,2018,9998.72048713882
"17655",68121,2018,9998.93039891555
"17656",68132,2018,9998.92001374366
"17657",68147,2018,9998.99236309254
"17658",68152,2018,9998.97563529332
"17659",68160,2018,9998.91438183302
"17660",68162,2018,9999.09397532871
"17661",68167,2018,9999.03538016412
"17662",68169,2018,9998.8947070103
"17663",68176,2018,9998.93717503179
"17664",68179,2018,9998.89630559554
"17665",68190,2018,9998.28521547175
"17666",68207,2018,9998.96123042107
"17667",68209,2018,9998.85501012427
"17668",68211,2018,9998.90693825234
"17669",68217,2018,9999.00548330549
"17670",68229,2018,9998.9273650844
"17671",68235,2018,9999.02910454029
"17672",68245,2018,9998.91410561203
"17673",68250,2018,9998.8190846399
"17674",68255,2018,9998.70647429476
"17675",68264,2018,9998.89958781816
"17676",68266,2018,9998.87594128383
"17677",68271,2018,9998.91247215884
"17678",68276,2018,9999.23512437869
"17679",68296,2018,9998.93297385992
"17680",68298,2018,9998.99245913355
"17681",68307,2018,9998.84442840896
"17682",68318,2018,9998.59551848092
"17683",68320,2018,9998.98958263218
"17684",68322,2018,9998.89284770493
"17685",68324,2018,9998.92334948005
"17686",68327,2018,9998.83256315485
"17687",68344,2018,9998.85116867028
"17688",68368,2018,9998.84673998009
"17689",68370,2018,9998.83855348365
"17690",68377,2018,9999.01138294784
"17691",68385,2018,9998.96675873794
"17692",68397,2018,9998.72972301873
"17693",68406,2018,9999.28693176054
"17694",68418,2018,9999.04997013206
"17695",68425,2018,9998.92323279293
"17696",68432,2018,9999.13221601664
"17697",68444,2018,9998.97917360509
"17698",68464,2018,9998.95388775393
"17699",68468,2018,9998.98104046388
"17700",68498,2018,9998.97221811561
"17701",68500,2018,9998.90797662639
"17702",68502,2018,9998.97783091037
"17703",68522,2018,9998.92826810822
"17704",68524,2018,9998.86249798835
"17705",68533,2018,9998.83295916428
"17706",68547,2018,9999.05103242785
"17707",68549,2018,9998.9046350657
"17708",68572,2018,9998.85327203636
"17709",68573,2018,9998.66042482359
"17710",68575,2018,9998.79476207733
"17711",68615,2018,9998.75900059972
"17712",68655,2018,9998.75569108656
"17713",68669,2018,9998.9347907091
"17714",68673,2018,9998.93981917855
"17715",68679,2018,9999.05425469755
"17716",68682,2018,9998.79155708164
"17717",68684,2018,9998.89593674136
"17718",68686,2018,9998.93092706988
"17719",68689,2018,9999.1622403342
"17720",68705,2018,9998.92686547253
"17721",68720,2018,9998.9612977104
"17722",68745,2018,9998.71466989579
"17723",68755,2018,9999.13618897925
"17724",68770,2018,9999.00111044097
"17725",68773,2018,9998.78279400316
"17726",68780,2018,9998.91023787462
"17727",68820,2018,9998.97138513049
"17728",68855,2018,9998.92196545106
"17729",68861,2018,9999.11872583452
"17730",68867,2018,9998.92965772714
"17731",68872,2018,9998.99910364629
"17732",68895,2018,9998.98494516329
"17733",70001,2018,9998.53777018329
"17734",70110,2018,9998.99072389814
"17735",70124,2018,9999.12853195309
"17736",70204,2018,9998.80428866546
"17737",70215,2018,9998.86215293335
"17738",70221,2018,9997.06450979102
"17739",70230,2018,9998.44313725525
"17740",70233,2018,9998.95582955951
"17741",70235,2018,9998.73140205304
"17742",70265,2018,9998.16666768636
"17743",70400,2018,9998.97772265713
"17744",70418,2018,9998.84582165197
"17745",70429,2018,9998.44938935844
"17746",70473,2018,9998.76362377176
"17747",70508,2018,9998.94180297079
"17748",70523,2018,9999.16037180414
"17749",70670,2018,9998.84744860176
"17750",70678,2018,9998.57790541126
"17751",70702,2018,9997.80601327996
"17752",70708,2018,9998.27410008897
"17753",70713,2018,9996.9862284761
"17754",70717,2018,9999.17983376807
"17755",70742,2018,9999.109645056
"17756",70771,2018,9998.7867508913
"17757",70820,2018,9997.34702116199
"17758",70823,2018,9999.16210155782
"17759",73001,2018,9998.39285951931
"17760",73024,2018,9997.92787880106
"17761",73026,2018,9998.23401431939
"17762",73030,2018,9996.04619885792
"17763",73043,2018,9996.68736831122
"17764",73055,2018,9998.38621101647
"17765",73067,2018,9998.27847456791
"17766",73124,2018,9998.10813949583
"17767",73148,2018,9997.48409454228
"17768",73152,2018,9997.72207749794
"17769",73168,2018,9997.93200037394
"17770",73200,2018,9998.32176181118
"17771",73217,2018,9997.17562835055
"17772",73226,2018,9998.25962109625
"17773",73236,2018,9997.73534200509
"17774",73268,2018,9997.0819025683
"17775",73270,2018,9998.10181193793
"17776",73275,2018,9996.31790736687
"17777",73283,2018,9997.76223478822
"17778",73319,2018,9997.62760014745
"17779",73347,2018,9997.73632008315
"17780",73349,2018,9997.49054635606
"17781",73352,2018,9997.9091253732
"17782",73408,2018,9997.16765473802
"17783",73411,2018,9998.3507077636
"17784",73443,2018,9996.94960487298
"17785",73449,2018,9997.87641238273
"17786",73461,2018,9997.3040517877
"17787",73483,2018,9998.6376158375
"17788",73504,2018,9998.74472223085
"17789",73520,2018,9997.59628835356
"17790",73547,2018,9998.34921072349
"17791",73555,2018,9997.69635811056
"17792",73563,2018,9998.16263796825
"17793",73585,2018,9998.29730403575
"17794",73616,2018,9997.9923813499
"17795",73622,2018,9998.14241078771
"17796",73624,2018,9995.70761358622
"17797",73671,2018,9998.12030285845
"17798",73675,2018,9998.2675459901
"17799",73678,2018,9998.11194180772
"17800",73686,2018,9998.12668446366
"17801",73770,2018,9998.26185672052
"17802",73854,2018,9998.08695275092
"17803",73861,2018,9997.95432744381
"17804",73870,2018,9996.73062316586
"17805",73873,2018,9998.2234012739
"17806",76001,2018,9994.6455729236
"17807",76020,2018,9994.51183785757
"17808",76036,2018,9993.2615711029
"17809",76041,2018,9993.05584700248
"17810",76054,2018,9994.68055100163
"17811",76100,2018,9995.58769850119
"17812",76109,2018,9997.35058098078
"17813",76111,2018,9994.14473809313
"17814",76113,2018,9994.67083756411
"17815",76122,2018,9993.1056542545
"17816",76126,2018,9995.54994059202
"17817",76130,2018,9993.90661705824
"17818",76147,2018,9995.86847225635
"17819",76233,2018,9995.7337018238
"17820",76243,2018,9993.07985072638
"17821",76246,2018,9995.62584706353
"17822",76248,2018,9994.77502136025
"17823",76250,2018,9995.84301200767
