"","code.sh","year","errad_aerea","lag.ataqinst_ELN","lag.H_coca","lag.errad_manual","H_Coca_mayor3","lag.DF_gast_inv","errad_manual","lag.lotes_coca","lotes_coca","lag.g_terreno","eb_mr","imr","lag.gini","Litr","lag.eb_pir"
"58",5055,2004,112.6,0,59.7416666666667,50.3308333333333,0,81.747925377587,0.333333333333333,27.8333333333333,8.66666666666667,0.677678660364793,15.1741564896402,21.17,0.456399992108345,87.14388,NA
"59",5055,2007,0,0,81.4166666666667,129.215,3.66666666666667,87.0525936574142,0.5,63.25,3,0.731163322925568,3.03003940606686,20.7033333333334,NA,NA,NA
"60",5055,2010,7.02,NA,41.9166666666667,86.1308333333333,0,86.8944579106647,10.8433333333333,37.4166666666667,9.33333333333333,0.735280826687813,2.75705485811644,19.8069974094963,NA,NA,3.94839936001017
"61",5059,2001,0,0,0,0,0,73.3161280333781,0,0,0,0.701205004489726,NA,NA,NA,NA,NA
"62",5059,2004,0,0,0,1.73571428571429,0,79.7830997789239,0,0,0,0.792007075487975,4.89057843918272,20.74,0.49637143101011,76.21332,NA
"63",5059,2007,0,0,0,0.422380952380952,0,81.7532529965522,0,0,0,0.808095233780997,3.1070983518736,20.28,NA,NA,NA
"64",5059,2010,0,NA,0,0,0,83.2387542526748,0,0,0,0.797142854758671,3.1994132736836,19.6666666666667,NA,NA,2.1826785446305
"65",5079,2001,0,0,0.493333333333333,0,0,68.6620730989345,0,0.333333333333333,0,0.718890397782786,NA,NA,NA,NA,NA
"66",5079,2004,0,0,0,0,0,78.9806229336149,0,0,0,0.678693841394239,5.63294667394621,13.3,0.469660001993179,93.30184,NA
"67",5079,2007,0,0,0,0,0,82.0692496273751,0,0,0,0.671333328882853,4.96427089650994,13.01,NA,NA,NA
"68",5079,2010,0,NA,0,0,0,83.7097909669845,1.61666666666667,0,0,0.648000001907349,4.94875088036315,12.4985550466537,NA,NA,2.42960881952113
"69",5086,2001,0,0,0.162083333333333,0,0,68.0105381832109,0,0.125,0,0.711163728147295,NA,NA,NA,NA,NA
"70",5086,2004,0,0,0,0.0429166666666667,0,72.892974165957,0,0,0,0.713025379272491,3.80624170838261,23.0700000000001,0.506200015544891,93.09378,NA
"71",5086,2007,0,0,0,0.912916666666667,0,76.3224937808685,0,0,0,0.719166666269302,2.8278604934967,22.05,NA,NA,NA
"72",5086,2010,0,NA,0,0,0,77.615934770009,0,0,0,0.722499988973141,3.36003318054281,20.1686880953793,NA,NA,2.15428001573196
"73",5088,2001,0,0.0833333333333333,0,0.05,0,59.341816481714,0,0,0,0.747403978280258,NA,NA,NA,NA,NA
"74",5088,2004,0,0,0,0,0,64.3060501174758,0,0,0,0.717612465980627,5.00503123287005,9.49000000000001,0.454725012183189,94.64422,NA
"75",5088,2007,0,0,0,0,0,72.4552393540458,0,0,0,0.711369725656447,2.57160022405333,9.37666666666667,NA,NA,NA
"76",5088,2010,0,NA,0,0.25,0,77.5633704461472,0,0,0,0.706828760389127,2.31107992813304,9.14268687875335,NA,NA,2.05754639141719
"77",5091,2001,0,0,0,0,0,71.5684472077207,0,0,0,0.663762313620235,NA,NA,NA,NA,NA
"78",5091,2004,0,0.2,0,0,0,77.0566824025513,0,0,0,0.680395996570587,4.08046751113337,20.25,0.510599988698959,80.58122,NA
"79",5091,2007,0,0,0,1,0,78.9243015272727,0,0,0,0.715021991729736,3.8048934113364,19.7966666666667,NA,NA,NA
"80",5091,2010,0,NA,0,1.06666666666667,0,79.8056574854428,0,0,0,0.734642660617828,4.68802691592706,19.1966666666667,NA,NA,1.87548676966799
"81",5093,2001,0,0,0,0,0,69.1107047668684,0,0,0,0.706307692535705,NA,NA,NA,NA,NA
"82",5093,2004,0,0,1.16666666666667,0.291666666666667,0,81.1796047843458,10.9833333333333,0.75,0,0.806103423511935,3.42176039140638,20.74,0.497600004076958,78.05745,NA
"83",5093,2007,0,0,0.333333333333333,0,0,81.9559606573505,2.95666666666667,0.333333333333333,0,0.847500001390775,2.4671204524002,20.28,NA,NA,NA
"84",5093,2010,0,NA,4.5,0,0,84.485631764248,0,4.25,0,0.840000003576279,3.22012031056329,19.308291144639,NA,NA,1.98217743494365
"85",5101,2001,0,0,0,0,0,71.1576981869208,0,0,0,0.65166238737259,NA,NA,NA,NA,NA
"86",5101,2004,0,0.0666666666666667,0,0.733333333333333,0,76.3702827057089,0,0,0,0.674216758320932,6.36036839253332,16.5,0.499799990653992,84.16486,NA
"87",5101,2007,0,0,0,1.12,0,76.1873185274916,0,0,0,0.718893325328827,4.20938642007362,16.1366666666667,NA,NA,NA
"88",5101,2010,0,NA,0,1.06666666666667,0,82.6905777202634,0,0,0,0.745180666446686,3.49002679271022,15.6433333333334,NA,NA,2.38593480645104
"89",5107,2001,0,0,44.2453333333333,0.0833333333333333,2.38,74.9178034182688,0,39.1333333333333,17.3333333333333,0.671329462615102,NA,NA,NA,NA,NA
"90",5107,2004,0,0,108.333333333333,84.3286666666667,4.66666666666667,82.7357315668922,0,97.1333333333333,75.3333333333333,0.767116593108742,7.66333333333326,28.09,0.506200015544891,79.424,NA
"91",5107,2007,55.01,0,149.066666666667,193.08,22,83.3103966666522,286.56,101.666666666667,106.333333333333,0.736666663487752,8.82666666666713,27.3133333333333,NA,NA,NA
"92",5107,2010,62.0233333333333,NA,74.4666666666667,126.919333333333,0.333333333333333,80.8690550819621,231.563333333333,80.8666666666667,56.3333333333333,0.743999993801117,5.26999999999983,26.28,NA,NA,3.75240226650403
"93",5113,2001,0,0,0.566666666666667,0,0,69.9691067071614,0,0.611111111111111,0,0.706380324116543,NA,NA,NA,NA,NA
"94",5113,2004,0,0,0,0.136111111111111,0,78.9802944699599,0,0,0,0.761666655540466,5.14696925627383,25.86,0.506200015544891,71.63959,NA
"95",5113,2007,0,0,0,3.61388888888889,0,82.0685706948251,0,0,0,0.765555550654729,3.50818643392025,24.7133333333333,NA,NA,NA
"96",5113,2010,0,NA,0,1.28888888888889,0,83.7071796482723,1.33333333333333,0,0,0.766666660706202,3.0448116724765,23.18,NA,NA,2.02908351439767
"97",5120,2001,0,0.0555555555555556,193.665,40.1316666666667,36.0666666666667,76.7970125221133,2.25,140.722222222222,96.6666666666667,0.624734229040137,NA,NA,NA,NA,NA
"98",5120,2004,1882.39333333333,0,471.131666666667,46.0527777777778,70,82.8535520938954,8.09333333333333,403.888888888889,543,0.613721153026756,1.96343408314654,26.47,0.488572324944799,73.52491,NA
"99",5120,2007,1567.24666666667,0,541.055555555556,749.256111111111,47.3333333333333,85.4371893032012,1180.87333333333,450.666666666667,669.666666666667,0.627029165508707,6.44327567067376,25.2933333333333,NA,NA,NA
"100",5120,2010,985.386666666667,NA,322,224.252777777778,1,88.8097814791978,1064.01,398.833333333333,727,0.645280482504103,9.42974841703714,23.7266666666666,NA,NA,3.29906893028571
"101",5125,2001,0,0,0,0,0,65.3875313875303,0,0,0,0.719816146103607,NA,NA,NA,NA,NA
"102",5125,2004,0,0,1.16666666666667,0,0,80.4938240306896,0,0.75,0,0.763603419339609,5.86311214686308,22.9400000000001,0.501900009810925,82.45943,NA
"103",5125,2007,0,0,0.333333333333333,0,0,82.8253056104889,0,0.333333333333333,0,0.809999992450078,3.9287020488567,21.92,NA,NA,NA
"104",5125,2010,0,NA,4.5,0,0,83.4525362329627,0,4.25,0,0.804999992251396,3.54018199801309,20.56,NA,NA,2.21403356346855
"105",5129,2001,0,0,0,0,0,63.9386844014545,0,0,0,0.719810503559389,NA,NA,NA,NA,NA
"106",5129,2004,0,0,0,0,0,71.3172291856141,0,0,0,0.789052868460372,6.71264144313318,9.54999999999995,0.453774996101856,95.66894,NA
"107",5129,2007,0,0,0,0,0,77.9969226158335,0,0,0,0.808749993642171,3.75201709614642,9.46666666666666,NA,NA,NA
"108",5129,2010,0,NA,0,2.00708333333333,0,77.0328718661286,0,0,0,0.793749995529652,6.15269631904327,9.29132272317368,NA,NA,2.46233058732798
"109",5134,2001,0,0.0833333333333333,65.5475,2.75,0,77.9593790426624,0,50.5833333333333,13,0.665892199778822,NA,NA,NA,NA,NA
"110",5134,2004,0,0,183.309166666667,6.62833333333333,3.66666666666667,82.1028945253175,0,155.083333333333,19,0.729897422191202,3.31545725418982,24.4299999999999,0.506200015544891,74.90347,NA
"111",5134,2007,0,0,181.75,153.500833333333,2,83.4116772092106,96.4066666666667,197.916666666667,17.3333333333333,0.694166675209999,5.64656269248614,23.34,NA,NA,NA
"112",5134,2010,0,NA,82.25,34.3183333333333,0,83.7926986433867,2.83333333333333,109.083333333333,2.66666666666667,0.702500000596046,5.94949212728716,21.8933333333334,NA,NA,3.84612519867619
"113",5138,2001,0,0,1.84833333333333,0,0,71.6806413178483,0,0.722222222222222,0.666666666666667,0.691405194622765,NA,NA,NA,NA,NA
"114",5138,2004,0,0,0,0,0,81.1884256033391,0,0,0,0.716897846717991,4.3728288264471,27.7,0.506200015544891,82.3605,NA
"115",5138,2007,0,0,0,0.805555555555556,0,83.4312472906237,2.15,0,0,0.740555548005634,2.58586944562012,27.7,NA,NA,NA
"116",5138,2010,0,NA,0,0.5,0,85.618346477006,7.73333333333333,0,0,0.746666649977366,2.46305628485607,27.3623765008984,NA,NA,2.67567527532841
"117",5142,2001,0,0,21.1826666666667,0,0,69.9834711067991,0,11.4666666666667,0,0.692130772495199,NA,NA,NA,NA,NA
"118",5142,2004,481.573333333333,0,0.6,0.8,0,76.3347935554097,0,0.533333333333333,0,0.729998902190772,7.21676943119686,18.0599999999999,0.498300009965897,87.45444,NA
"119",5142,2007,0,0,13.8,21.9446666666667,1.33333333333333,79.4057067862669,10.8666666666667,9.53333333333333,4,0.727891647378604,4.4873147735331,17.6533333333333,NA,NA,NA
"120",5142,2010,0.926666666666667,NA,9.86666666666667,13.0746666666667,0,83.3645444762825,3.71,7.06666666666667,2.33333333333333,0.723999989032745,3.25159535077667,16.5483333333333,NA,NA,9.66736548717199
"121",5145,2001,0,0,0,0,0,73.7794925741078,0,8.33333333333333,0,0.776245825697267,NA,NA,NA,NA,NA
"122",5145,2004,0,0,0,0,0,78.5824801168407,0,0,0,0.809882385390145,5.31755569299639,16.72,0.459242850542068,89.09091,NA
"123",5145,2007,0,0,0,0.133333333333333,0,82.4306120749753,0,0,0,0.813159048557281,3.62708438186686,16.3466666666667,NA,NA,NA
"124",5145,2010,0,NA,0,0,0,80.4766770721489,0,0,0,0.813868091219948,2.81244027161362,15.469910940799,NA,NA,10.1067828337757
"125",5147,2001,0,0,42.7875,13.3333333333333,0,74.7923896875758,0,27.0833333333333,0,0.699181890443197,NA,NA,NA,NA,NA
"126",5147,2004,0,0,197,251.695,0,81.2970260538358,3.33333333333333,135.25,0.333333333333333,0.697045535670467,3.86726805443626,31.99,0.495099991559982,83.72842,NA
"127",5147,2007,0,0,120.583333333333,413.826666666667,0,84.771233764312,9.6,111.5,0.333333333333333,0.644643331567446,4.85778703922976,29.57,NA,NA,NA
"128",5147,2010,0,NA,381.25,127.8125,0,88.0873185242066,0,319.083333333333,0.666666666666667,0.647680833935738,3.75408943432982,26.0900437667487,NA,NA,6.19423319011503
"129",5148,2001,0,0,0.0416666666666667,0,0,66.4217596397818,0,0.0416666666666667,0,0.720008792367691,NA,NA,NA,NA,NA
"130",5148,2004,0,0,5.04166666666667,0.0833333333333333,0,71.181799658265,0,3.33333333333333,0,0.670546668991034,7.35666666666657,15.16,0.466699987649918,93.5362,NA
"131",5148,2007,0,0,8,2.03541666666667,0,80.2736806621966,0,6.625,0,0.667916670441627,2.8733333333336,15.02,NA,NA,NA
"132",5148,2010,0,NA,4.66666666666667,21.1416666666667,0,82.5306816991697,2,5.66666666666667,1,0.655000008642673,2.51333333333302,14.791,NA,NA,1.83736124741188
"133",5150,2001,0,0,3.80666666666667,0,0,75.501577972663,0,2.66666666666667,0,0.698651383623812,NA,NA,NA,NA,NA
"134",5150,2004,0,0,0,0.2625,0,81.8278256796481,0,0,0,0.756531442169337,5.12500094604669,17.08,0.506200015544891,92.06118,NA
"135",5150,2007,0,0,0,0.5,0,83.9963700422052,0,0,0,0.741666674613953,3.809215743604,16.7,NA,NA,NA
"136",5150,2010,0,NA,0,0.125,0,81.9557649887691,0,0,0,0.734999999403954,3.20127384076295,15.6556666666667,NA,NA,3.3574040346075
"137",5154,2001,0,0,114.229523809524,11.702380952381,15.0866666666667,78.3227267564433,0,86.2380952380952,36,0.650730608736841,NA,NA,NA,NA,NA
"138",5154,2004,59.73,0,352.602857142857,9.43380952380952,4.33333333333333,83.0782431829107,0,345.285714285714,11.3333333333333,0.633380952335539,1.54456521945637,21.5700000000001,0.487128577062062,82.60886,NA
"139",5154,2007,146.29,0,485.190476190476,574.177619047619,1.33333333333333,85.874467272955,0.5,405.619047619048,4.33333333333333,0.63650571732294,3.99018770373671,20.61,NA,NA,NA
"140",5154,2010,0,NA,334.571428571429,291.14,0,84.7562497273045,3.83333333333333,486.047619047619,0,0.64536946342105,9.72254173566338,19.33,NA,NA,2.39999958587071
"141",5172,2001,0,0,42.8708333333333,6.66666666666667,0,71.398005493238,26.6666666666667,27.1666666666667,0,0.708186343009939,NA,NA,NA,NA,NA
"142",5172,2004,0,0,197.166666666667,232.32,0,82.9286815007868,80.8333333333333,135.333333333333,0,0.709316569241897,4.60276295869335,17.66,0.495099991559982,84.57919,NA
"143",5172,2007,0,0,119.916666666667,406.07,0,85.2837735177298,46.5333333333333,110.666666666667,0.666666666666667,0.655476664503415,4.29263935264983,16.87,NA,NA,NA
"144",5172,2010,0,NA,373.916666666667,127.056666666667,0,88.0388683486265,22.98,312.5,2.66666666666667,0.667680829763412,7.02609855908001,15.8233333333334,NA,NA,5.58176564842256
"145",5190,2001,0,0,26.5666666666667,0,0,76.2943170144564,0,17.6666666666667,0,0.68116622917203,NA,NA,NA,NA,NA
"146",5190,2004,0,0,2.83333333333333,0,0,80.3233211777821,0,1,0,0.701273089779116,3.52449442090316,15.4299999999999,0.506200015544891,91.4654,NA
"147",5190,2007,0,0,0,12.08,0,83.4496561623305,0,0,0,0.724999994039536,3.94174456785671,15.3,NA,NA,NA
"148",5190,2010,0,NA,0,4.25,0,88.7788452924423,0,0,0,0.724999994039536,7.05017777588061,14.6103333333333,NA,NA,2.3796272674399
"149",5197,2001,0,0.111111111111111,2.04833333333333,0.277777777777778,0,75.6300377786441,0,1.33333333333333,0,0.700913522976615,NA,NA,NA,NA,NA
"150",5197,2004,0,0,14.7777777777778,0.555555555555556,0,79.1981132543558,0,11.3888888888889,0,0.72578918043253,19.2666177418832,18.05,0.466699987649918,81.89927,NA
"151",5197,2007,0,0,66.6666666666667,35.8833333333333,0,83.6144799840327,0.0833333333333333,57.7222222222222,4,0.704444448153178,3.70559498579678,17.65,NA,NA,NA
"152",5197,2010,0,NA,43.2777777777778,143.551111111111,0,81.6302893523415,10.7233333333333,45.5555555555556,4.33333333333333,0.703333348035812,2.75551796974347,16.9714241922163,NA,NA,1.46413097499241
"153",5206,2001,0,0.0555555555555556,0,0,0,74.0916442874471,0,0,0,0.696226581993367,NA,NA,NA,NA,NA
"154",5206,2004,0,0,0,0.00333333333333333,0,80.3107762058536,0,0,0,0.674166659514109,9.35765356338319,15.92,0.462583328286807,89.65406,NA
"155",5206,2007,0,0,0,0,0,83.1244439129955,0,0,0,0.666666663355297,3.71505442159347,15.57,NA,NA,NA
"156",5206,2010,0,NA,0,0.269444444444444,0,85.2408526069367,0,0,0,0.661666671435038,4.06918054375698,14.5953333333333,NA,NA,4.00383773913093
"157",5209,2001,0,0,0,0,0,69.5861325412054,0,0,0,0.707052911595425,NA,NA,NA,NA,NA
"158",5209,2004,29.8433333333333,0,0.777777777777778,2.44166666666667,0,79.1388398153672,1.16666666666667,0.5,0,0.799068947815863,6.10184636872327,22.15,0.491866663098335,77.6361,NA
"159",5209,2007,0,0,0.222222222222222,0.492777777777778,0,80.3155189923439,0,0.222222222222222,0,0.828333331478967,5.54098313762309,21.6566666666666,NA,NA,NA
"160",5209,2010,0,NA,3,0,0,82.9466088657105,0,2.83333333333333,0,0.833333333333333,2.67291061950649,21.0033333333333,NA,NA,1.58211671814494
"161",5212,2001,0,0.0555555555555556,0.411111111111111,0.0333333333333333,0,56.754865365624,0,0.277777777777778,0,0.747511132060743,NA,NA,NA,NA,NA
"162",5212,2004,0,0,0,0,0,73.4849035733584,0,0,0,0.731486521749725,5.23767631521029,9.86000000000001,0.448016673326492,95.30957,NA
"163",5212,2007,0,0,0,0,0,78.1599598890432,0,0,0,0.716468706787916,4.29450596240652,9.73999999999997,NA,NA,NA
"164",5212,2010,0,NA,0,0.166666666666667,0,80.9814689413661,0,0,0,0.694552522423292,3.42138414341692,9.38831037575733,NA,NA,2.57697773550732
"165",5234,2001,0,0,42.6641666666667,0,2.3,71.8519204826409,0,22.8333333333333,13.3333333333333,0.695943950564812,NA,NA,NA,NA,NA
"166",5234,2004,0,0,20.6666666666667,1.33333333333333,0,79.1726537337605,0,18.0833333333333,0,0.696782947185634,6.35906379684639,36.72,0.520024999976158,63.76012,NA
"167",5234,2007,0,0,14.5416666666667,2.53333333333333,0,82.1700742838104,4.33333333333333,12.9583333333333,0,0.718250899193107,3.52732967872362,35.0933333333333,NA,NA,NA
"168",5234,2010,0,NA,32,14.7883333333333,1.33333333333333,84.2886124347114,8.03333333333333,28.625,9.33333333333333,0.723450719069827,3.17059281945694,32.3833458891777,NA,NA,3.06715575010116
"169",5237,2001,0,0,0.185238095238095,0,0,62.4699387198773,0,0.142857142857143,1.66666666666667,0.730059202987396,NA,NA,NA,NA,NA
"170",5237,2004,0,0,0,0,0,67.7440236546116,0,0,0,0.721428568874087,3.75443383248664,14.3099999999999,0.461757153272629,93.38801,NA
"171",5237,2007,0,0,0,0,0,73.6768176862054,0,0,0,0.728571429139092,5.1237204190032,13.99,NA,NA,NA
"172",5237,2010,0,NA,0,0.230952380952381,0,76.6387448476239,0,0,0,0.7257142833301,3.45898559294013,13.5633333333333,NA,NA,3.54964263939642
"173",5240,2001,0,0.0476190476190476,0,0.0285714285714286,0,66.5273748223071,0,0,0,0.718273787410889,NA,NA,NA,NA,NA
"174",5240,2004,0,0,0,0,0,77.2344282477746,0,0,0,0.776102261004574,2.52999999999944,17.03,0.49160001533372,80.4391,NA
"175",5240,2007,0,0,0,0,0,80.5210576766741,0,0,0,0.777925546732367,3.72333333333396,16.65,NA,NA,NA
"176",5240,2010,0,NA,0,0.142857142857143,0,81.8070297087077,0,0,0,0.77247357498103,3.74333333333319,16.1433333333334,NA,NA,2.39529248045281
"177",5250,2001,35.9166666666667,0.0555555555555556,368.292222222222,13.7777777777778,83.72,73.3829883994645,54,226.777777777778,210,0.594901151347559,NA,NA,NA,NA,NA
"178",5250,2004,760.516666666667,0.0555555555555556,391.944444444444,21.3888888888889,28.3333333333333,79.5817061859791,29.9433333333333,330.5,742.333333333333,0.553987628000754,1.83666666666613,22.3200000000001,0.485700011253357,80.511,NA
"179",5250,2007,2491.39666666667,0,606.611111111111,326.589444444444,220.666666666667,82.5936909169213,1026.57666666667,486.333333333333,722,0.561892779337035,3.35000000000036,21.3266666666667,NA,NA,NA
"180",5250,2010,1278.40666666667,NA,337.5,98.8944444444445,1,73.2900071172368,391.18,407.833333333333,1262.66666666667,0.572472715179125,4.46666666666715,20.0066666666667,NA,NA,3.06673178802005
"181",5264,2001,0,0,0.940833333333333,0,0,67.7340825182479,0,0.666666666666667,0,0.727776411087641,NA,NA,NA,NA,NA
"182",5264,2004,0,0,0,0,0,76.2178676659118,0,0,0,0.730867302040822,2.5397362835732,16.3,0.506200015544891,96.45116,NA
"183",5264,2007,0,0,0,0,0,79.2273033733205,0,0,0,0.714166671037674,2.99397366550632,15.94,NA,NA,NA
"184",5264,2010,0,NA,0,0,0,80.5126434792407,0,0,0,0.704999998211861,2.41238783570043,15.3914576845097,NA,NA,1.90477774926762
"185",5266,2001,0,0.0555555555555556,0,0.0333333333333333,0,56.8548393778966,0,0,0,0.745191960768933,NA,NA,NA,NA,NA
"186",5266,2004,0,0,0,0,0,71.304588494723,0,0,0,0.746422900307804,2.43242506826694,7.84000000000003,0.424150000015895,96.31756,NA
"187",5266,2007,0,0,0,0.111111111111111,0,80.37296345071,0,0,0,0.741468689568796,1.37790556721969,7.74666666666667,NA,NA,NA
"188",5266,2010,0,NA,0,0.166666666666667,0,81.8462899507771,0,0,0,0.72621916882438,1.73024425606006,7.55589147648565,NA,NA,4.29386560431082
"189",5282,2001,0,0,0,0,0,65.8326697383323,0,0,0,0.716616491654894,NA,NA,NA,NA,NA
"190",5282,2004,0,0,0,0,0,73.2223481015229,0,0,0,0.802873645759481,5.04222540039639,15.41,0.478187493979931,85.5134,NA
"191",5282,2007,0,0,0,0,0,75.6603948465177,0,0,0,0.79999998708566,2.66122158386376,15.0666666666667,NA,NA,NA
"192",5282,2010,0,NA,0,0,0,75.8413611374688,0,0,0,0.794999994337559,2.75297285197363,14.6066666666666,NA,NA,2.88293406916125
"193",5284,2001,0,0,3.43285714285714,0,0,69.6852897204433,0,2.14285714285714,3,0.715173514185244,NA,NA,NA,NA,NA
"194",5284,2004,0,0,0.80952380952381,0,0,80.8580678787366,0,0.523809523809524,0,0.707589910842651,4.72632130551695,22.09,0.50585714834077,80.46598,NA
"195",5284,2007,0,0,0.19047619047619,1.59285714285714,0,82.0646535139674,1.5,0.19047619047619,0,0.751428567227863,2.14434027578318,21.6033333333334,NA,NA,NA
"196",5284,2010,0,NA,5.85714285714286,3.2047619047619,0,84.3310420398034,0,4.71428571428571,0,0.742857141154153,2.93291996280702,20.95,NA,NA,3.11989269093634
"197",5306,2001,0,0,0,0,0,69.4229303074197,0,0.166666666666667,0,0.707420720143782,NA,NA,NA,NA,NA
"198",5306,2004,0,0,0,0,0,79.1252389091031,0,0,0,0.747846784382101,4.96061217257981,34.05,0.506200015544891,90.18909,NA
"199",5306,2007,0,0,0,0.5375,0,81.6376793612671,0,0,0,0.773333330949148,3.04068807173341,34.05,NA,NA,NA
"200",5306,2010,0,NA,0,2.26666666666667,0,83.2190420213584,0,0,0,0.774999991059303,3.64227404027345,33.8657511845773,NA,NA,2.20986358599362
"201",5308,2001,0,0,0.411111111111111,0,0,64.2641482556683,0,0.277777777777778,0,0.728211110985971,NA,NA,NA,NA,NA
"202",5308,2004,0,0,0,0,0,70.1525630945133,0,0,0,0.697244866437758,3.98360313753983,10.04,0.458466668923696,92.51865,NA
"203",5308,2007,0,0,0,0,0,75.0207836349971,0,0,0,0.697222222884496,1.43966439717345,9.94666666666668,NA,NA,NA
"204",5308,2010,0,NA,0,0.269444444444444,0,79.8416682372743,0,0,0,0.701666663090388,3.12787416135992,9.82666666666663,NA,NA,3.9278306566066
"205",5310,2001,0,0,27.096,0,4.42333333333333,75.7248295421242,0,21.4,9.66666666666667,0.684436284318517,NA,NA,NA,NA,NA
"206",5310,2004,0,0,31.6,0.196,0,80.3805236958779,1.05,21.6666666666667,0,0.70973439060079,5.96333333333314,15.97,0.506200015544891,85.655,NA
"207",5310,2007,0,0,49.2666666666667,17.35,0,81.6191128140242,2,42.4666666666667,0,0.696666669845581,2.60333333333377,15.61,NA,NA,NA
"208",5310,2010,0,NA,16,6.70533333333333,0,83.4110957675203,0.5,22.3333333333333,0,0.698000001907349,2.53999999999966,14.6373333333333,NA,NA,3.14141300322699
"209",5313,2001,0,0.0555555555555556,0.778888888888889,0,0,75.8124972861305,0,0.555555555555556,0,0.692935651253164,NA,NA,NA,NA,NA
"210",5313,2004,0,0,5.61111111111111,0.336666666666667,0,80.8845385715017,0,4.77777777777778,0,0.735709370447229,31.3366026211467,18.17,0.466699987649918,90.86856,NA
"211",5313,2007,0,0,36.7222222222222,26.9966666666667,0,84.4727379104278,0,28.8333333333333,0,0.687777777512868,3.21540325565305,17.77,NA,NA,NA
"212",5313,2010,0,NA,24.5555555555556,79.2072222222222,0,83.507911361765,0,21.0555555555556,0,0.665000011523565,2.52240227859632,16.9140530197123,NA,NA,1.67274849279587
"213",5315,2001,0,0.0555555555555556,59.5494444444444,1.83333333333333,0,75.9050530002496,0,47.8333333333333,0,0.67189277279755,NA,NA,NA,NA,NA
"214",5315,2004,0,0,148.483888888889,4.36833333333333,0,83.6551089853901,0,120.833333333333,0,0.689166675011317,6.19144106554328,25.6799999999999,0.506200015544891,81.80684,NA
"215",5315,2007,0,0,163.777777777778,129.111111111111,0,85.0140422287159,0,169.722222222222,0,0.69611112276713,3.05940925596648,24.82,NA,NA,NA
"216",5315,2010,0,NA,68.7777777777778,21.8088888888889,0,84.8824236879551,0,91.1111111111111,0,0.693333337704341,3.35478225521365,23.3667480405203,NA,NA,3.41398154108416
"217",5318,2001,0,0.0666666666666667,0,0.04,0,58.5400500464231,0,0,0,0.745900310384685,NA,NA,NA,NA,NA
"218",5318,2004,0,0,0,0,0,67.0237146037835,0,0,0,0.683089970161897,4.85525755658697,12.8200000000001,0.428479999303818,92.09084,NA
"219",5318,2007,0,0,0,0.133333333333333,0,80.2504683440951,0,0,0,0.679095770988415,3.24947816875404,12.5366666666666,NA,NA,NA
"220",5318,2010,0,NA,0,0.2,0,82.1132413011341,0,0,0,0.66546302023223,1.86192325178975,12.140742989872,NA,NA,2.67684025519775
"221",5321,2001,0,0.0555555555555556,1.085,0,0,78.4945130281614,0,0.777777777777778,0,0.688703231591317,NA,NA,NA,NA,NA
"222",5321,2004,0,0,0,0.0588888888888889,0,81.9677758758483,0,0,0,0.679986758804434,5.32711768169975,17.16,0.466699987649918,95.71501,NA
"223",5321,2007,0,0,4.88888888888889,0.0277777777777778,0,84.0986072676474,0,2.94444444444444,0,0.652777777777778,3.17662017482265,16.44,NA,NA,NA
"224",5321,2010,0,NA,6.61111111111111,1.725,0,86.0210541503528,0,4.5,0,0.6400000055631,2.78736752246308,14.968,NA,NA,1.74058111830239
"225",5347,2001,0,0.0833333333333333,0,0.05,0,70.1568639300418,0,0,0,0.70794203432065,NA,NA,NA,NA,NA
"226",5347,2004,0,0,0,0,0,79.1070133338748,0,0,0,0.79362486805214,5.22039881600055,18.16,0.476350009441376,85.16768,NA
"227",5347,2007,0,0,0,0,0,83.5708556519769,0,0,0,0.806369714530247,4.85213231534666,17.7533333333333,NA,NA,NA
"228",5347,2010,0,NA,0,0.25,0,84.1740768065138,0,0,0,0.796828778866567,5.03029235283369,16.7669140393153,NA,NA,2.61056823961712
"229",5353,2001,0,0,0,0,0,69.2175249268396,0,0,0,0.70366934839772,NA,NA,NA,NA,NA
"230",5353,2004,0,0,0,0,0,72.9664145697931,0,0,0,0.739103435365116,4.01879167765946,18.79,0.488999992609024,81.40234,NA
"231",5353,2007,0,0,0,0.15,0,76.7655979336099,0,0,0,0.741666654745738,2.66423442984948,18.37,NA,NA,NA
"232",5353,2010,0,NA,0,0,0,82.1661877034867,0,0,0,0.739999994635582,3.51076348839585,17.81,NA,NA,1.84876209143522
"233",5360,2001,0,0.0833333333333333,0,0.05,0,58.0095521787073,0,0,0,0.744917568966207,NA,NA,NA,NA,NA
"234",5360,2004,0,0,0,0,0,70.4999330158056,0,0,0,0.753720917640897,6.37639577040318,8.00999999999999,0.402875006198883,96.9077,NA
"235",5360,2007,0,0,0,0,0,75.8998136618904,0,0,0,0.788036378812728,3.77159852192259,7.91666666666667,NA,NA,NA
"236",5360,2010,0,NA,0,4.26416666666667,0,76.5942691106101,0,0,0,0.776828768137731,7.90507773811684,7.74608243330636,NA,NA,3.07004684490357
"237",5361,2001,0,0,85.1661111111111,19.17,10.3633333333333,77.0455319084705,0,59.8333333333333,119.666666666667,0.665652159842013,NA,NA,NA,NA,NA
"238",5361,2004,0.63,0,270.268333333333,135.799722222222,22,83.8426647471836,3.33333333333333,219.916666666667,144.666666666667,0.706039396318762,9.61894660922674,31.4400000000001,0.48874449761374,68.38589,NA
